TIME,ENERGY
14.989990000000379,14.081533611335226
14.979990000000758,54.340653327975346
14.969990000001136,116.9064597247252
14.959990000001515,197.37144296093174
14.949990000001893,291.5709696995008
14.939990000002272,396.1085572801475
14.92999000000265,508.54873311448404
14.919990000003029,627.3480744475476
14.909990000003408,751.6505740758895
14.899990000003786,881.0551761283228
14.889990000004165,1015.4175184171637
14.879990000004543,1154.7074093143467
14.869990000004922,1298.9194655165927
14.8599900000053,1448.0246158500079
14.849990000005679,1597.6275712184704
14.839990000006058,1751.8981159047519
14.829990000006436,1911.8150723378221
14.819990000006815,2076.925881791842
14.809990000007193,2246.8002908592835
14.799990000007572,2421.0293872916895
14.78999000000795,2599.2246753832414
14.779990000008329,2781.0171893140873
14.769990000008708,2966.0566429330647
14.759990000009086,3154.010614519558
14.749990000009465,3344.5637651220154
14.739990000009843,3537.4170891261774
14.729990000010222,3732.2871957593848
14.7199900000106,3928.9056202885763
14.70999000001098,4127.018163718806
14.699990000011358,4326.384259846392
14.689990000011736,4526.776368566237
14.679990000012115,4727.979394376528
14.669990000012493,4929.790129065848
14.659990000012872,5132.016717608178
14.64999000001325,5334.478146329729
14.63999000001363,5537.003752448956
14.629990000014008,5739.432754126592
14.619990000014386,5941.61380019692
14.609990000014765,6143.40453878453
14.599990000015143,6344.671204042283
14.589990000015522,6545.288220276707
14.5799900000159,6745.137822756287
14.56999000001628,6944.109694525992
14.559990000016658,7142.100618578584
14.549990000017036,7339.014144758832
14.539990000017415,7534.760270801829
14.529990000017794,7729.255136930437
14.519990000018172,7922.4207334597995
14.50999000001855,8114.176135725776
14.49999000001893,8304.332982143067
14.489990000019308,8493.044979219112
14.479990000019686,8680.250586471675
14.469990000020065,8865.891891561167
14.459990000020444,9049.753434960341
14.449990000020822,9231.843892012099
14.4399900000212,9412.161655847192
14.42999000002158,9590.670054838436
14.419990000021958,9767.335954307277
14.409990000022336,9942.129576405736
14.399990000022715,10115.024327875963
14.389990000023094,10285.9966353626
14.379990000023472,10455.02578796627
14.36999000002385,10622.093786738802
14.35999000002423,10787.185200833275
14.349990000024608,10950.2870300329
14.339990000024986,11111.388573394359
14.329990000025365,11270.481303751667
14.319990000025744,11427.558747836869
14.309990000026122,11582.616371783697
14.2999900000265,11735.651471789672
14.28999000002688,11886.66306972151
14.279990000027258,12035.651813456849
14.269990000027637,12182.61988176428
14.259990000028015,12327.570893531096
14.249990000028394,12470.509821156444
14.239990000028772,12611.442907934394
14.22999000002915,12750.377589258987
14.21999000002953,12887.32241749
14.209990000029908,13022.286990324536
14.199990000030287,13155.281882526006
14.189990000030665,13286.318580868332
14.179990000031044,13415.40942215835
14.169990000031422,13542.567534205627
14.1599900000318,13667.806779613868
14.14999000003218,13791.141702273293
14.139990000032558,13912.587476438388
14.129990000032937,14032.159858279942
14.119990000033315,14149.875139805154
14.109990000033694,14265.750105043542
14.099990000034072,14379.801988400977
14.089990000034451,14492.048435087807
14.07999000003483,14602.507463531103
14.069990000035208,14711.197429684866
14.059990000035587,14818.136993155165
14.049990000035965,14923.34508506116
14.039990000036344,15026.840877555735
14.029990000036722,15128.643754932711
14.019990000037101,15228.773286251038
14.00999000003748,15327.249199408636
13.999990000037858,15424.091356601713
13.989990000038237,15519.31973110804
13.979990000038615,15612.954385335013
13.969990000038994,15705.015450076125
13.959990000039372,15795.523104921427
13.949990000039751,15884.49755977001
13.93999000004013,15971.95903739498
13.929990000040508,16057.927757012796
13.919990000040887,16142.42391881158
13.909990000041265,16225.467689394567
13.899990000041644,16307.07918809654
13.889990000042022,16387.278474133305
13.879990000042401,16466.085534545316
13.86999000004278,16543.52027289924
13.859990000043158,16619.602498711338
13.849990000043537,16694.351917559492
13.839990000043915,16767.788121851023
13.829990000044294,16839.930582215737
13.819990000044672,16910.79863949405
13.809990000045051,16980.41149729192
13.79999000004543,17048.788215075787
13.789990000045808,17114.18813682092
13.779990000046187,17177.890113014044
13.769990000046565,17240.374440288644
13.759990000046944,17301.676575278227
13.749990000047323,17361.83476198995
13.739990000047701,17420.889823927188
13.72999000004808,17478.884782703662
13.719990000048458,17535.86428975072
13.709990000048837,17591.87387031787
13.699990000049215,17646.958994879977
13.689990000049594,17701.16401110716
13.679990000049973,17754.530987864095
13.669990000050351,17807.09853890188
13.65999000005073,17858.900705393215
13.649990000051108,17909.965980881534
13.639990000051487,17960.316557938848
13.629990000051865,18009.9678623917
13.619990000052244,18058.928419330685
13.609990000052623,18107.20006760522
13.599990000053001,18154.77850951311
13.58999000005338,18201.65415379693
13.579990000053758,18247.81318650464
13.569990000054137,18293.238788544484
13.559990000054515,18337.912412330006
13.549990000054894,18381.815032761315
13.539990000055273,18424.928298596587
13.529990000055651,18467.23552676165
13.51999000005603,18508.72250162139
13.509990000056408,18549.378061054427
13.499990000056787,18589.1944691407
13.489990000057166,18628.16758988429
13.479990000057544,18666.296886881184
13.469990000057923,18703.585280106443
13.459990000058301,18740.03889344207
13.44999000005868,18775.666725916508
13.439990000059058,18810.480276738643
13.429990000059437,18844.49314992228
13.419990000059816,18877.720659358078
13.409990000060194,18909.999810997946
13.399990000060573,18940.361598270705
13.389990000060951,18970.187418100668
13.37999000006133,18999.485417619886
13.369990000061708,19028.263642882706
13.359990000062087,19056.530037545894
13.349990000062466,19084.292441593323
13.339990000062844,19111.55859009434
13.329990000063223,19138.33611198418
13.319990000063601,19164.632528853956
13.30999000006398,19190.455253737742
13.299990000064358,19215.811589882498
13.289990000064737,19240.70872948623
13.279990000065116,19265.153752388094
13.269990000065494,19289.153624692768
13.259990000065873,19312.71519731012
13.249990000066251,19335.84520438812
13.23999000006663,19358.550261615812
13.229990000067009,19380.836864369354
13.219990000067387,19402.711385671166
13.209990000067766,19424.180073928204
13.199990000068144,19445.249050410926
13.189990000068523,19465.92430642851
13.179990000068901,19486.211700149903
13.16999000006928,19506.116953011828
13.159990000069659,19525.645645646244
13.149990000070037,19544.803213247913
13.139990000070416,19563.594940289888
13.129990000070794,19582.025954478297
13.119990000071173,19600.101219818083
13.109990000071551,19617.82552863859
13.09999000007193,19635.203492397228
13.089990000072309,19652.23953104623
13.079990000072687,19668.937860702168
13.069990000073066,19685.302479305232
13.059990000073444,19701.337149887888
13.049990000073823,19717.045380989508
13.039990000074202,19732.430403648723
13.02999000007458,19747.495144272947
13.019990000074959,19761.668623217836
13.009990000075337,19774.68510486559
12.999990000075716,19787.28551023643
12.989990000076094,19799.468975433465
12.979990000076473,19811.233938130514
12.969990000076852,19822.57793309873
12.95999000007723,19833.497325145403
12.949990000077609,19843.98696532782
12.939990000077987,19854.039753425976
12.929990000078366,19863.646085912987
12.919990000078744,19872.79316364933
12.909990000079123,19881.464126667448
12.899990000079502,19889.636973893717
12.88999000007988,19897.18293011621
12.879990000080259,19904.18361693595
12.869990000080637,19910.63482238017
12.859990000081016,19916.473179572167
12.849990000081394,19921.618400562475
12.839990000081773,19925.88584127175
12.829990000082152,19929.1130431961
12.81999000008253,19931.21359795064
12.809990000082909,19931.984998330907
12.799990000083287,19931.168968918002
12.789990000083666,19928.437270235085
12.779990000084045,19923.376493325915
12.769990000084423,19915.475500273962
12.759990000084802,19904.12353973585
12.74999000008518,19888.63320156656
12.739990000085559,19868.30682403048
12.729990000085937,19842.558333619683
12.719990000086316,19812.586936082807
12.709990000086695,19798.394025496902
12.699990000087073,19786.023891457295
12.689990000087452,19775.35957274632
12.67999000008783,19766.264156850306
12.669990000088209,19758.585832996712
12.659990000088587,19752.16384525426
12.649990000088966,19746.834668351672
12.639990000089345,19741.855691589393
12.629990000089723,19735.836304729943
12.619990000090102,19730.3733888297
12.60999000009048,19725.350455506734
12.599990000090859,19720.669520672585
12.589990000091237,19716.251391682617
12.579990000091616,19712.03499584264
12.569990000091995,19707.97597030774
12.559990000092373,19704.044723242376
12.549990000092752,19698.254848799497
12.53999000009313,19692.141852215293
12.529990000093509,19686.358634439275
12.519990000093888,19680.892865039357
12.509990000094266,19675.73120174335
12.499990000094645,19668.65791318068
12.489990000095023,19658.550932248698
12.479990000095402,19649.839291905904
12.46999000009578,19642.48218791022
12.459990000096159,19636.434335512346
12.449990000096538,19631.64532388412
12.439990000096916,19628.059334126807
12.429990000097295,19625.615241661653
12.419990000097673,19624.247092093792
12.409990000098052,19623.884908972974
12.39999000009843,19624.45576604902
12.389990000098809,19625.885038631193
12.379990000099188,19628.097740214544
12.369990000099566,19631.019851867826
12.359990000099945,19634.579561834587
12.349990000100323,19638.70834921107
12.339990000100702,19643.341865705373
12.32999000010108,19648.420590598937
12.319990000101459,19653.890253735877
12.309990000101838,19659.70203792264
12.299990000102216,19665.81258453667
12.289990000102595,19672.183834126336
12.279990000102973,19675.381137730317
12.269990000103352,19676.608387204014
12.25999000010373,19677.192322623745
12.249990000104109,19675.29202677268
12.239990000104488,19670.706256867157
12.229990000104866,19665.249543875758
12.219990000105245,19659.055323870223
12.209990000105623,19652.33901686096
12.199990000106002,19644.783138816696
12.18999000010638,19636.59440892747
12.17999000010676,19629.233410074357
12.169990000107138,19623.2118133443
12.159990000107516,19619.06384457419
12.149990000107895,19617.300048124296
12.139990000108273,19618.35248394791
12.129990000108652,19622.51837668738
12.11999000010903,19629.91193292058
12.10999000010941,19640.43455790164
12.099990000109788,19653.770912180877
12.089990000110166,19669.412123710143
12.079990000110545,19685.85124459412
12.069990000110923,19699.174741719606
12.059990000111302,19710.238442163092
12.04999000011168,19720.09731314239
12.03999000011206,19727.080199546264
12.029990000112438,19725.760113520624
12.019990000112816,19697.14500578862
12.009990000113195,19640.046101969645
11.999990000113574,19616.839557353655
11.989990000113952,19606.280176697157
11.97999000011433,19595.351629896064
11.96999000011471,19584.3535394686
11.959990000115088,19573.66190381498
11.949990000115466,19563.705267252957
11.939990000115845,19554.93284267272
11.929990000116224,19547.77528009754
11.919990000116602,19542.601531870794
11.90999000011698,19539.67785454024
11.89999000011736,19539.122518219036
11.889990000117738,19540.913337299568
11.879990000118116,19544.964604877085
11.869990000118495,19550.916925109745
11.859990000118874,19558.399525578043
11.849990000119252,19567.017855466824
11.83999000011963,19576.361537432007
11.82999000012001,19585.52773126137
11.819990000120388,19592.98260886741
11.809990000120766,19600.156087957712
11.799990000121145,19606.88288846434
11.789990000121524,19613.06638785268
11.779990000121902,19618.6687394129
11.76999000012228,19623.699176230515
11.75999000012266,19628.202340222324
11.749990000123038,19632.247753322463
11.739990000123417,19635.920950150634
11.729990000123795,19639.316370860237
11.719990000124174,19642.531861793286
11.709990000124552,19643.379565053292
11.69999000012493,19644.117173811785
11.68999000012531,19645.452081075116
11.679990000125688,19644.176825664945
11.669990000126067,19640.416418733792
11.659990000126445,19636.1389833622
11.649990000126824,19631.174478598823
11.639990000127202,19625.34923165913
11.62999000012758,19618.50109838342
11.61999000012796,19610.501697861877
11.609990000128338,19601.286283297657
11.599990000128717,19590.890424443853
11.589990000129095,19579.490345685797
11.579990000129474,19567.440519101212
11.569990000129852,19555.298494619034
11.559990000130231,19543.824258079567
11.54999000013061,19533.941664873306
11.539990000130988,19526.654801132623
11.529990000131367,19522.923269310988
11.519990000131745,19523.51526917539
11.509990000132124,19528.87042095088
11.499990000132502,19539.008507894818
11.489990000132881,19553.51124412572
11.47999000013326,19571.58369185075
11.469990000133638,19592.1783609289
11.459990000134017,19614.148530241237
11.449990000134395,19636.394073490577
11.439990000134774,19657.97214797867
11.429990000135152,19678.160344833566
11.419990000135531,19696.474257610455
11.40999000013591,19712.650517186572
11.399990000136288,19726.60935242011
11.389990000136667,19738.409277009847
11.379990000137045,19748.202900156175
11.369990000137424,19755.49777981511
11.359990000137802,19760.5503159787
11.349990000138181,19764.448705491875
11.33999000013856,19767.41206579124
11.329990000138938,19769.640850767595
11.319990000139317,19770.90350867027
11.309990000139695,19771.34564484958
11.299990000140074,19770.32396671306
11.289990000140453,19770.68004900007
11.279990000140831,19768.603578819522
11.26999000014121,19766.896018146843
11.259990000141588,19765.54126985042
11.249990000141967,19764.917680301598
11.239990000142345,19764.98846544897
11.229990000142724,19765.717790642364
11.219990000143103,19767.070682843707
11.209990000143481,19769.012963882382
11.19999000014386,19771.51120485099
11.189990000144238,19774.518748956423
11.179990000144617,19778.043441266498
11.169990000144995,19782.013883437983
11.159990000145374,19785.622263347213
11.149990000145753,19788.76567378815
11.139990000146131,19792.31440895295
11.12999000014651,19795.90170873558
11.119990000146888,19799.743642370362
11.109990000147267,19803.94358577204
11.099990000147645,19808.49660469221
11.089990000148024,19813.398200269174
11.079990000148403,19818.643789561993
11.069990000148781,19824.228181553473
11.05999000014916,19829.535963090882
11.049990000149538,19835.00820668746
11.039990000149917,19840.60905964996
11.029990000150296,19846.089923540927
11.019990000150674,19851.910659398254
11.009990000151053,19858.06027899183
10.999990000151431,19864.52463783884
10.98999000015181,19871.28655092204
10.979990000152188,19878.326030796783
10.969990000152567,19885.62063031388
10.959990000152946,19893.145866882656
10.949990000153324,19900.875702046636
10.939990000153703,19908.78304926135
10.929990000154081,19916.840283998452
10.91999000015446,19925.01973328679
10.909990000154838,19933.29412603389
10.899990000155217,19941.63699038472
10.889990000155596,19950.022989430236
10.879990000155974,19958.428191318264
10.869990000156353,19966.830273911088
10.859990000156731,19975.208667376854
10.84999000015711,19983.259073830817
10.839990000157488,19991.001816089847
10.829990000157867,19997.690463539242
10.819990000158246,20004.10163502399
10.809990000158624,20010.541051390675
10.799990000159003,20017.0001518234
10.789990000159381,20023.470698462195
10.77999000015976,20029.944817239884
10.769990000160139,20034.427581058426
10.759990000160517,20038.434865975152
10.749990000160896,20042.21772351124
10.739990000161274,20045.739842205505
10.729990000161653,20048.368502052745
10.719990000162031,20050.825215102068
10.70999000016241,20053.10598136564
10.699990000162789,20055.21088681539
10.689990000163167,20054.642544480703
10.679990000163546,20053.49317342582
10.669990000163924,20052.061128945435
10.659990000164303,20050.378510879622
10.649990000164681,20048.48872783289
10.63999000016506,20046.446876438884
10.629990000165439,20044.319630854206
10.619990000165817,20040.650498460684
10.609990000166196,20035.907871340696
10.599990000166574,20031.378708244305
10.589990000166953,20027.20461752969
10.579990000167331,20023.529960687454
10.56999000016771,20020.495680796234
10.559990000168089,20018.233051826122
10.549990000168467,20016.85676808684
10.539990000168846,20016.459906606528
10.529990000169224,20017.107437474857
10.519990000169603,20018.8330398063
10.509990000169982,20021.637135037003
10.49999000017036,20025.486847137738
10.489990000170739,20030.31788178036
10.479990000171117,20034.176052733987
10.469990000171496,20037.298513733997
10.459990000171874,20040.78665118314
10.449990000172253,20044.508237276616
10.439990000172632,20048.33778376061
10.42999000017301,20052.163991360525
10.419990000173389,20053.58263095418
10.409990000173767,20054.375178024944
10.399990000174146,20053.059504692697
10.389990000174524,20047.71495405114
10.379990000174903,20041.843811118997
10.369990000175282,20035.574911930482
10.35999000017566,20029.07719412881
10.349990000176039,20022.553461960288
10.339990000176417,20016.231893586286
10.329990000176796,20010.355564660775
10.319990000177174,20005.17047045562
10.309990000177553,20000.5812177436
10.299990000177932,19995.99582005856
10.28999000017831,19992.93230571473
10.279990000178689,19989.282816005678
10.269990000179067,19982.906403488625
10.259990000179446,19974.98937664702
10.249990000179825,19967.415726542033
10.239990000180203,19960.03287325627
10.229990000180582,19952.700110222246
10.21999000018096,19945.31648581755
10.209990000181339,19937.84790256529
10.199990000181717,19930.347905772458
10.189990000182096,19922.167315587976
10.179990000182475,19914.380569626876
10.169990000182853,19907.41743869698
10.159990000183232,19901.23382971682
10.14999000018361,19896.389824485563
10.139990000183989,19892.000389805722
10.129990000184367,19884.249547985262
10.119990000184746,19868.719958714362
10.109990000185125,19850.829981294693
10.099990000185503,19831.289619735748
10.089990000185882,19811.15206105969
10.07999000018626,19789.33570925362
10.069990000186639,19766.011452208462
10.059990000187018,19740.150039242377
10.049990000187396,19713.35667782331
10.039990000187775,19689.0544703267
10.029990000188153,19668.107265611983
10.019990000188532,19647.111741256223
10.00999000018891,19625.969915278412
9.999990000189289,19603.89480008017
9.989990000189668,19644.844229846938
9.979990000190046,19816.12064876645
9.969990000190425,20419.78898388623
9.959990000190803,22951.854265389564
9.949990000191182,24114.337700720393
9.93999000019156,24044.505683786672
9.929990000191939,24109.065751303053
9.919990000192318,25214.276853060026
9.909990000192696,26693.35175816553
9.899990000193075,26532.39332794113
9.889990000193453,25403.9305603598
9.879990000193832,25188.448968838744
9.86999000019421,31701.927828239437
9.859990000194589,31602.223810896623
9.849990000194968,31399.06548875892
9.839990000195346,35529.27615126234
9.829990000195725,49210.13351074644
9.819990000196103,54871.376163829904
9.809990000196482,54437.660550970446
9.79999000019686,57259.366329552686
9.789990000197239,58617.05406847925
9.779990000197618,63602.35304288152
9.769990000197996,77969.9864105745
9.759990000198375,74805.20451035633
9.749990000198753,75911.91988184291
9.739990000199132,73503.65766152565
9.72999000019951,73371.40045318076
9.71999000019989,71981.69204720513
9.709990000200268,84090.54724011377
9.699990000200646,88914.56380855462
9.689990000201025,94218.66001373509
9.679990000201403,93576.41014542349
9.669990000201782,87829.55389593002
9.65999000020216,83708.37268431406
9.64999000020254,82505.06685007238
9.639990000202918,78885.76093910397
9.629990000203296,84324.57058303499
9.619990000203675,88071.16736661347
9.609990000204053,87553.90639747388
9.599990000204432,86839.24542202
9.58999000020481,85506.1802229966
9.57999000020519,83283.79456012255
9.569990000205568,80275.47161722076
9.559990000205946,79078.3824006194
9.549990000206325,78590.70539782946
9.539990000206704,76283.88123587678
9.529990000207082,73693.62582505315
9.51999000020746,71139.74596932836
9.50999000020784,68617.04194506197
9.499990000208218,66141.92791823289
9.489990000208596,63741.52103337615
9.479990000208975,61399.79688685649
9.469990000209354,59180.04489139221
9.459990000209732,59606.43529437731
9.44999000021011,57746.007203491055
9.43999000021049,59144.55338920822
9.429990000210868,69535.93565650153
9.419990000211246,71504.73809953098
9.409990000211625,72937.15169870693
9.399990000212004,78250.98082411943
9.389990000212382,76373.95913106324
9.37999000021276,72080.27233113874
9.36999000021314,70065.10847164986
9.359990000213518,84800.94056496478
9.349990000213896,84674.12374906593
9.339990000214275,83714.48737133142
9.329990000214654,81763.96552824571
9.319990000215032,91045.6144266243
9.30999000021541,89776.43500749559
9.29999000021579,87185.52995927351
9.289990000216168,96901.59564483131
9.279990000216547,94906.65702420787
9.269990000216925,92124.02303037087
9.259990000217304,86026.54744797917
9.249990000217682,90074.2757642711
9.23999000021806,90838.88970007253
9.22999000021844,89428.2021656555
9.219990000218818,87401.86232285433
9.209990000219197,85424.93387753976
9.199990000219575,82986.1437671788
9.189990000219954,79522.30768407966
9.179990000220332,76713.24892635494
9.16999000022071,75248.28265169362
9.15999000022109,74955.23192036098
9.149990000221468,84860.4054280422
9.139990000221847,82923.08226483999
9.129990000222225,81059.30194152848
9.119990000222604,78720.41675974292
9.109990000222982,75297.27555116183
9.099990000223361,73224.17733951713
9.08999000022374,69961.20391961538
9.079990000224118,66714.52951600494
9.069990000224497,63485.7512192312
9.059990000224875,73417.17671183424
9.049990000225254,80713.55377749748
9.039990000225632,79160.1874717247
9.029990000226011,77415.9196569196
9.01999000022639,75019.05939776808
9.009990000226768,72245.38875126593
8.999990000227147,69379.11796017263
8.989990000227525,66619.7449861371
8.979990000227904,63936.18027530283
8.969990000228282,61267.41121381488
8.959990000228661,58575.76167016506
8.94999000022904,58137.64867529304
8.939990000229418,70778.3390066858
8.929990000229797,68877.6713372303
8.919990000230175,66896.74429504643
8.909990000230554,71070.24112831682
8.899990000230932,83506.80790890005
8.889990000231311,90569.89390486742
8.87999000023169,88533.358053702
8.869990000232068,86343.45039406212
8.859990000232447,89310.64940877876
8.849990000232825,91354.66714191157
8.839990000233204,89091.03713290898
8.829990000233582,86248.46460120048
8.819990000233961,89216.99163740386
8.80999000023434,92976.43713926988
8.799990000234718,93284.25131837458
8.789990000235097,90327.56342416511
8.779990000235475,87435.78580637835
8.769990000235854,84759.39700419905
8.759990000236233,81804.4604004258
8.749990000236611,78901.18482114021
8.73999000023699,79374.28023797064
8.729990000237368,94304.16328498781
8.719990000237747,93436.80011984643
8.709990000238125,95470.90320731256
8.699990000238504,93231.77139916182
8.689990000238883,90637.69947060024
8.679990000239261,92045.65977548623
8.66999000023964,93936.87668767378
8.659990000240018,95405.04414674666
8.649990000240397,96182.6206019886
8.639990000240775,93019.73063853601
8.629990000241154,94734.5995157597
8.619990000241533,100922.96020755284
8.609990000241911,97804.58485010626
8.59999000024229,94353.77650632456
8.589990000242668,90900.27138804794
8.579990000243047,87448.73315836697
8.569990000243425,83047.36670566838
8.559990000243804,92040.99827018891
8.549990000244183,89293.13399810261
8.539990000244561,86658.30610116388
8.52999000024494,83804.67475357425
8.519990000245318,80930.61030608728
8.509990000245697,77131.62669946367
8.499990000246076,83217.9739078589
8.489990000246454,87127.96879898667
8.479990000246833,86929.32747701647
8.469990000247211,82593.06960888191
8.45999000024759,78375.78304135802
8.449990000247968,78814.78551163143
8.439990000248347,83106.1680406145
8.429990000248726,81470.53987110624
8.419990000249104,79234.04318870127
8.409990000249483,77255.33020993127
8.399990000249861,75412.95696979237
8.38999000025024,73248.59005617292
8.379990000250618,70817.04216209386
8.369990000250997,70890.54374095383
8.359990000251376,77704.69229461973
8.349990000251754,76043.82885687819
8.339990000252133,74433.09091066502
8.329990000252511,71035.33805451954
8.31999000025289,68726.71832450175
8.309990000253269,65304.04286911287
8.299990000253647,68547.02159020255
8.289990000254026,69115.92073878617
8.279990000254404,68907.27176169876
8.269990000254783,66705.23119727249
8.259990000255161,64418.28757367699
8.24999000025554,62272.46178677769
8.239990000255919,61653.73361516205
8.229990000256297,70533.29606747782
8.219990000256676,69527.66738580236
8.209990000257054,67037.3429943472
8.199990000257433,64576.0387936054
8.189990000257811,62157.838884166486
8.17999000025819,59784.48333681534
8.169990000258569,57452.863116939356
8.159990000258947,55576.90374606339
8.149990000259326,59349.230925140895
8.139990000259704,57697.347606570445
8.129990000260083,55440.039469449664
8.119990000260461,53862.62754392467
8.10999000026084,52217.274408842415
8.099990000261219,50006.13495966584
8.089990000261597,47368.705430754955
8.079990000261976,44881.25302106699
8.069990000262354,43616.65439902146
8.059990000262733,46159.12827604903
8.049990000263112,49171.17021776344
8.03999000026349,49047.015156601
8.029990000263869,48935.86130969514
8.019990000264247,48522.3762314354
8.009990000264626,47392.21759566229
7.999990000265004,45747.82429724966
7.989990000265383,44065.20638792676
7.9799900002657616,44268.20536641628
7.96999000026614,43044.79800847217
7.959990000266519,42884.81062119706
7.949990000266897,42371.30012831553
7.939990000267276,41862.29389551533
7.929990000267654,45574.12912459429
7.919990000268033,44662.326352823715
7.909990000268412,43565.91429379058
7.89999000026879,42380.039068561025
7.889990000269169,41028.14733136462
7.879990000269547,39736.85752096127
7.869990000269926,38503.145771978874
7.8599900002703045,37324.311313950915
7.849990000270683,36197.81872626472
7.839990000271062,35121.31059831796
7.82999000027144,34089.190844810175
7.819990000271819,33102.756622872024
7.809990000272197,32159.939014376687
7.799990000272576,31883.10545710568
7.7899900002729545,30999.041206473896
7.779990000273333,29693.654743141546
7.769990000273712,28296.70040396014
7.75999000027409,27014.217657045476
7.749990000274469,26019.055653003288
7.739990000274847,25402.91735227195
7.729990000275226,25160.335389415322
7.719990000275605,25187.11591392152
7.709990000275983,25322.640625969092
7.699990000276362,25386.89628696974
7.68999000027674,25222.542283804258
7.679990000277119,24746.065696802125
7.669990000277497,24181.945584295278
7.659990000277876,23644.11559388749
7.649990000278255,23320.454080957363
7.639990000278633,25070.325904544596
7.629990000279012,26429.82320947128
7.61999000027939,27288.74092407767
7.609990000279769,38323.48801905211
7.5999900002801475,45337.34147721761
7.589990000280526,49891.81957732789
7.579990000280905,49389.01276523688
7.569990000281283,48853.20270833529
7.559990000281662,48031.30435561367
7.54999000028204,46634.284730504005
7.539990000282419,46406.74701699794
7.5299900002827975,52024.93579982701
